"","id","rate","povertytotalrate","povertymale","povertyedu","povertyover16female","povertyover16male","povertyfemaleunemployed","povertymaleunemployed","povertyage16to17","povertyage18to24","povertyage25to34","povertyage35to44","occupationssales","occupationsservice","employedfemalerate","employedNoHI","unemployedpublicHI","medianagemale","medianagefemale","age15to19Female","age20to24Female","age25to29Female","age30to34Female","age15to19Male","age20to24Male","age25to29Male","age30to34Male","lessHSearning","HSearning","Collegeearning"
"2631","5029",157.8,0.58828646,0.490560875512996,0.636797454931071,0.46876657121646,0.471948244776753,34.3,37.9,0.0101231190150479,0.0692202462380301,0.100957592339261,0.0859097127222982,0.208117249154453,0.174182638105975,0.518049695264885,0.0665037086985839,0.0160991233985165,39.7,43.3,0.0511935844834017,0.0499813502424468,0.0613577023498695,0.0548302872062663,0.0668827342368886,0.0574543311726576,0.0610881948536633,0.0603024945983107,20055,25271,30396
"2632","5031",385.6,0.616212332,0.494213459065581,0.471366582739594,0.447464622641509,0.497700471698113,49.5,38.5,0.00371481640234319,0.20031433061866,0.210125255988951,0.0977282468924132,0.212275166960298,0.174703978366862,0.538849506101104,0.0874542124542124,0.0175255778704055,32.7,35.4,0.0699056725675152,0.0736898454949883,0.0832518044044081,0.0694072693038968,0.0784816022356777,0.0834303679552865,0.0837020648967552,0.0706023909330849,22756,25857,29492
"2633","5033",123.8,0.59572813,0.485352146358962,0.558596134282808,0.434584048810785,0.514778415110884,41.9,25.4,0.00872892502690422,0.0735382039937821,0.153533421021165,0.137630037068038,0.217202232056956,0.171560515682124,0.477002045153788,0.0805265952986556,0.00785420801073315,38.1,39.5,0.0636687584749771,0.0575194727381666,0.0618712749519094,0.061524392166756,0.0712915704951074,0.0569877442215793,0.0646923051916388,0.0573453398784175,25956,30827,33311
"2634","5035",650.3,0.596368455,0.475697812264253,0.464095620506116,0.457225305216426,0.448523862375139,55.8,29.8,0.00474189028990193,0.0808276753960556,0.16542730897726,0.127815497359629,0.216351338104107,0.181403783942751,0.51792808649736,0.075195173882186,0.0294535131298793,33,36.2,0.0642141247766296,0.0669334162069769,0.0690700023308212,0.0660399347370057,0.0773065188431954,0.0692277942503545,0.0672510850414679,0.0611920415968373,20238,26171,32497
"2635","5037",421,0.585120403,0.50187969924812,0.561045470819907,0.454978680712315,0.487584650112867,72.9,14.7,0,0.0650375939849624,0.134962406015038,0.128195488721805,0.244411921234699,0.15167642362959,0.511851015801354,0.073321462239447,0.0251387870535247,39,43.1,0.0664923846328711,0.0572857467606274,0.0556944760172767,0.0531939077062969,0.0691463414634146,0.060609756097561,0.0523170731707317,0.0536585365853659,18947,30483,31381
"2636","5039",257,0.596061335,0.477769404672193,0.682489451476793,0.470607235142119,0.480297157622739,9.8,22.8,0,0.0226073850791258,0.094197437829691,0.0828937452901281,0.171195652173913,0.219089673913043,0.462980616460121,0.0651390319258496,0.0048918640576725,41.7,46,0.0941269008914526,0.0479811221814368,0.0440482433141059,0.0393287886733089,0.0616362631288004,0.0323383084577114,0.0837479270315091,0.052791597567717,32500,23196,25179
"2637","5041",246.5,0.569475303,0.456388495992456,0.545721846515731,0.421052631578947,0.471466021375277,32.7,61.7,0.0033003300330033,0.0504479019330504,0.164073550212164,0.114097123998114,0.207410754631722,0.18730230456394,0.419024683925346,0.0579529521732357,0.0302227761333541,37.8,40.5,0.0696040868454662,0.0515644955300128,0.061941251596424,0.0597062579821201,0.0750489062777877,0.0462386626356038,0.0592210563756002,0.0497954828383425,22160,27177,26326
"2638","5043",204.9,0.615132901,0.501605995717345,0.437483266398929,0.485361334156887,0.461395923409512,34.7,49.1,0.00107066381156317,0.278640256959315,0.118843683083512,0.0754817987152034,0.216357827476038,0.18888178913738,0.519912920988603,0.0500791212882807,0.0108908126221726,34.4,39.8,0.0956806420952582,0.0799450839581793,0.0657936424120815,0.0601964304572817,0.0817004317502491,0.117679619174139,0.0509243883538138,0.0595593933355474,20906,27335,32594
"2639","5045",195.7,0.637475426,0.493982272098886,0.497080773721887,0.450847976593465,0.504635378570092,45.2,33.6,0.00792876311295438,0.276652842156624,0.191184841831341,0.112019191672766,0.231677908642925,0.170429525041065,0.539906854024666,0.0881523086253725,0.00951928908577908,31.9,33.3,0.0790816734661227,0.113638908887289,0.0746180305575554,0.0658027357811375,0.0855268648495268,0.10981288911886,0.075745689439335,0.070170753284038,28023,29001,34876
"2640","5047",72.7,0.582918027,0.43821892393321,0.535181794402302,0.494414207963334,0.475078773990261,26.7,30.1,0.00779220779220779,0.0964749536178108,0.0512059369202226,0.118367346938776,0.230769230769231,0.146316255721246,0.475895316804408,0.0472945891783567,0.0032064128256513,40.2,42.5,0.0706205381658429,0.0523887973640857,0.0587589236683141,0.0522789676002197,0.0695100864553314,0.0752737752161383,0.0526801152737752,0.0530259365994236,21484,26773,31833
"2641","5049",16.6,0.550429365,0.531437125748503,0.587552742616034,0.454377454377454,0.48001848001848,38.5,39.5,0.0354291417165669,0.0583832335329341,0.107285429141717,0.111776447105788,0.222991347342398,0.203213844252163,0.394109396914446,0.0874223602484472,0.0152173913043478,46,49.6,0.049252996223937,0.0449844032178624,0.0443276966015433,0.0479395829912986,0.0654761904761905,0.0524140211640212,0.0424933862433862,0.0484457671957672,25917,27639,24129
"2642","5051",289.9,0.570475223,0.478148724936733,0.572796614887813,0.452772050135533,0.476009545212335,39.6,33.7,0.00802997858672377,0.071053143858283,0.143517617286354,0.118113685030173,0.251650042181529,0.207682000893256,0.464843380335005,0.120857411886343,0.0195520927570482,43.5,46.2,0.057205462299957,0.0498297922291349,0.0571467699651759,0.0511797159290997,0.0577126870416684,0.05603831969819,0.0599593065151965,0.057034462294943,21409,26110,28638
"2643","5053",115.6,0.602005378,0.512655512655513,0.601776747779065,0.432277009665973,0.496879970635018,66.2,38,0.00429000429000429,0.0810810810810811,0.159159159159159,0.133419133419133,0.210692652093758,0.151830392415065,0.478531762156305,0.0402062840225384,0.0205329003915576,39.8,41.3,0.0626085069444444,0.0536024305555556,0.060546875,0.0547960069444444,0.0745208568207441,0.0574971815107103,0.0616685456595265,0.0576099210822999,18152,37881,35530
"2644","5055",155.4,0.601608003,0.481667144084789,0.505542303914691,0.420177983185014,0.510005408328826,50.8,33.2,0.0221999427098253,0.116299054712117,0.146233171011172,0.12088226869092,0.209266775604871,0.153444731432186,0.478773980647687,0.0630255342127594,0.0153128133919617,37,38.8,0.0626128307868434,0.0598388446127427,0.065254722381225,0.0610717273567875,0.0695052939028843,0.0695052939028843,0.0691401971522453,0.0595107703541439,20774,30801,29294
"2645","5057",430,0.567324955,0.53375719043294,0.472775564409031,0.453485885372113,0.491124893071001,24.6,31.5,0.00393581592491674,0.0881017257039055,0.113230396609143,0.132606721162579,0.181005207154177,0.178062033054109,0.477697679657581,0.079752549740846,0.0183915733154991,38.6,40.5,0.0476397084345713,0.0657757723012843,0.0551891704269351,0.0476397084345713,0.0834762721555174,0.0607966457023061,0.0465027634838956,0.0533638269487326,20135,28567,26919
"2646","5059",262.1,0.591477019,0.476101413133832,0.590793765857195,0.428571428571429,0.496678553947276,37.3,43,0.000415627597672485,0.0883208645054032,0.105777223607648,0.139858686616791,0.216369407496977,0.177599758162031,0.46445892694756,0.0905896563083343,0.02684747996047,39.4,43.6,0.049496956899764,0.0519811203577195,0.0618556701030928,0.0538442429511862,0.0624067057067402,0.0602250545412791,0.0746928464806522,0.0752095533356298,20464,25941,30312
"2647","5061",422.9,0.573631047,0.451693227091633,0.473079968329374,0.436005389019872,0.500168406871,60.8,7.9,0,0.0722111553784861,0.10308764940239,0.099601593625498,0.16495772620975,0.12160460514481,0.480244852531998,0.0949743873736675,0.022843693756057,38.8,38.7,0.0824579076126061,0.0484961865016549,0.0554036552021874,0.0569866167793927,0.0610248447204969,0.0535714285714286,0.0523291925465839,0.0645962732919255,23188,24750,28363
"2648","5063",69.3,0.591601471,0.449462365591398,0.532779021426287,0.435789473684211,0.517585139318886,48.2,30.3,0.00562448304383788,0.124400330851944,0.126220016542597,0.0878411910669975,0.185630668296134,0.173795587573165,0.46396425990408,0.0756797511898591,0.0108383205315489,37.7,41.4,0.0657208428958898,0.0558105570623826,0.059305236803672,0.0569059044439808,0.068206942294937,0.0627349104576608,0.0590868892328101,0.065996020340482,20631,28362,30324
"2649","5065",95,0.548954373,0.511241446725318,0.550092764378479,0.460038986354776,0.447173489278752,48.7,16.6,0.00391006842619746,0.0581622678396872,0.131964809384164,0.093841642228739,0.18113450795015,0.203266007735281,0.434542441539311,0.0674223465331959,0.0359193287207419,47.1,50.1,0.0509096468429904,0.0395963919889925,0.0415838556795597,0.0441828466595322,0.0569962952408093,0.0555713878597891,0.0569962952408093,0.0538614990025648,21983,21241,30399
"2650","5067",291.8,0.562090583,0.535973597359736,0.532447932387564,0.346534653465347,0.587011243497231,44.7,37.1,0.0033003300330033,0.0673267326732673,0.165676567656766,0.0438943894389439,0.206902750314578,0.198274312421355,0.28601108033241,0.0800205840730735,0.0290750032162614,39.6,40,0.0510731091472512,0.0537128428784575,0.0696660162974865,0.0918168254332606,0.0503994360902256,0.0733082706766917,0.0763627819548872,0.0673167293233083,19764,24250,28517
"2651","5069",619.3,0.588126333,0.461172863165964,0.505840494092374,0.478847569310574,0.423469208930637,47.3,48,0.000843234955921809,0.0863932541203526,0.150249137600613,0.0968953622077424,0.201098015126502,0.198218604829731,0.481284167276019,0.0604118512292498,0.0292866148350494,36.8,40.9,0.0681626217692438,0.0695985134298102,0.0643898868179515,0.0575482853764289,0.0714776829198419,0.0768062797226838,0.0732825302240303,0.0647166676216123,20924,27283,32337
"2652","5071",82.9,0.591642888,0.472979797979798,0.537360335195531,0.444976076555024,0.51552678487663,86.8,44.7,0.00454545454545455,0.116414141414141,0.0611111111111111,0.112626262626263,0.194731255427965,0.139148895107594,0.462699480869064,0.0908669755129054,0.00701522170747849,38,38,0.0696958317686819,0.0702966579046189,0.0594817874577544,0.0582050319188885,0.0739056720098644,0.0651202219482121,0.0595715166461159,0.0535604192355117,20594,25810,31807
"2653","5073",189.4,0.579523598,0.461538461538462,0.632490013315579,0.446831364124597,0.494808449695668,50.6,9.5,0.0029585798816568,0.0547337278106509,0.0687869822485207,0.0998520710059172,0.211787072243346,0.159695817490494,0.41669449081803,0.0920676202860858,0.00910273081924577,44.2,48.3,0.0481041312959819,0.0631013016411998,0.0514997170345218,0.0466893039049236,0.0727595385980479,0.0612244897959184,0.0547175391895889,0.0511682934043182,20161,26250,29559
"2654","5075",115,0.586071695,0.431372549019608,0.614546732255798,0.433309709425939,0.496102055279943,48.1,20.9,0.00142602495543672,0.105882352941176,0.0841354723707665,0.0787878787878788,0.226221079691517,0.14894903977015,0.45212688203479,0.0681525932276039,0.0184312044577797,39.3,42.9,0.0695320871532325,0.066674604119538,0.0551256101916895,0.0500059530896535,0.0778718258766626,0.0701330108827086,0.0608222490931076,0.0553808948004837,17083,26961,26566
"2655","5077",414.1,0.569561279,0.445441988950276,0.58636137381782,0.362015018773467,0.485294117647059,67.2,38.7,0,0.0939226519337017,0.0842541436464088,0.107734806629834,0.182422451994092,0.199778434268833,0.343833580980684,0.0957004160887656,0.0533980582524272,39.1,45.8,0.0623624358033749,0.0557593543653705,0.0540474443629249,0.0445096600635852,0.0420041439065737,0.0858918817103033,0.0881521943868902,0.087775475607459,25469,22891,25665
"2656","5079",190.5,0.533077444,0.35,0.555757575757576,0.532683486238532,0.432339449541284,12.5,37.7,0.0137096774193548,0.0887096774193548,0.0983870967741935,0.0483870967741935,0.202614379084967,0.21301247771836,0.455503799950968,0.0661280034020838,0.0146714862853498,36.9,44.5,0.041332027424094,0.0389813907933399,0.0742409402546523,0.0513222331047992,0.0487776484284051,0.0861466821885914,0.107101280558789,0.0931315483119907,24405,23767,33388
"2657","5081",153.7,0.584789057,0.51201260338716,0.667537898588604,0.463052357965095,0.428889714073524,54,24.9,0.00393855848759354,0.0586845214651438,0.0705001969279244,0.178022843639228,0.175062447960033,0.131140716069942,0.469945355191257,0.061381074168798,0.0233020744529696,39.8,43.9,0.0535798956851588,0.0589536905326379,0.0521574205784732,0.0485222064169433,0.0448275862068966,0.061576354679803,0.0458128078817734,0.0715927750410509,21364,30351,35342
"2658","5083",101.3,0.592306973,0.506998880179171,0.554940186087727,0.442364016736402,0.470083682008368,68.6,24.1,0.0240761478163494,0.0772676371780515,0.0940649496080627,0.0912653975363942,0.174939814284077,0.187435515304368,0.470830549988867,0.0613575972300507,0.024800708591674,40.9,42.2,0.0508367824365665,0.0538060104372863,0.0687421270469678,0.0537160338312039,0.0721601052334868,0.0590059193836324,0.0543079958658273,0.0482946537630367,18831,26038,30043
"2659","5085",157.8,0.61396163,0.470939532899648,0.546776594526509,0.454033715521583,0.503955203981868,37.6,22.7,0.00906473285699051,0.0918204116455156,0.161778820518289,0.126586328249973,0.223194680686563,0.160259780423689,0.535464709993012,0.0742951907131012,0.00990286661928453,34.7,36.8,0.0677632119105613,0.0536139467418375,0.072579983031829,0.0695968690987712,0.07098999074775,0.0607284044074354,0.0721395127148344,0.0738217399837385,25042,32072,40116
"2660","5087",91.8,0.58173711,0.486901535682023,0.610820895522388,0.418876532648988,0.51739378386085,40.3,38.7,0,0.0749774164408311,0.112014453477868,0.102077687443541,0.176756921204746,0.145117128080316,0.454348833616561,0.0918907007492287,0.0209343323049802,40.9,44.1,0.0683005722816621,0.0490171684498631,0.0553620303558099,0.053620303558099,0.0807414779795969,0.0528738492162229,0.053247076387161,0.0553620303558099,19975,29472,31291
"2661","5089",73,0.545225203,0.491725768321513,0.608941877794337,0.459061796780336,0.462177600830881,69.4,37.1,0.00506585612968592,0.0428909152313408,0.0648429584599797,0.08274231678487,0.190905674558437,0.220969560315671,0.376383763837638,0.0696796338672769,0.0274599542334096,51.3,51.9,0.0443892045454545,0.0398910984848485,0.0422585227272727,0.0433238636363636,0.0500625782227785,0.0421777221526909,0.0451814768460576,0.0436795994993742,23359,20162,22525
"2662","5091",486.5,0.59926835,0.500196515131665,0.535225375626043,0.429906542056075,0.48900955463896,67.9,37.6,0.00117909078999083,0.0588235294117647,0.216821695270536,0.0953753439014804,0.231136363636364,0.169431818181818,0.460694902926202,0.0952266442226764,0.0202797483066811,36.5,41.1,0.0541668536552529,0.0554682942153211,0.067271013777319,0.067271013777319,0.0685416278636618,0.0683553734401192,0.0704041720990874,0.0653287390575526,23425,28281,32730
"2663","5093",612,0.592695088,0.504803493449782,0.47066974595843,0.433831990794016,0.473009729051156,60.7,50.1,0.00935745477230193,0.112039925140362,0.152089831565814,0.140736119775421,0.191728672780758,0.170271673299879,0.481789137380192,0.0651674326986211,0.0248686802363756,34.2,38.4,0.0686859485310863,0.0624003643816898,0.0664085629697108,0.0613527670234571,0.0730024908986396,0.0719965510634221,0.0705115922590535,0.0626556811649741,25633,27168,27299
"2664","5095",437.5,0.572982016,0.529106628242075,0.531017369727047,0.489069331667708,0.442848219862586,58.2,69.2,0,0.115273775216138,0.0593659942363112,0.122766570605187,0.22955764075067,0.242627345844504,0.48876404494382,0.0869781312127237,0.0149105367793241,48.1,46.6,0.0635647088736334,0.0602593440122044,0.0508517670989067,0.0264429188914315,0.0461399276236429,0.0844390832328106,0.0440289505428227,0.0482509047044632,25000,28036,31096
"2665","5097",100.9,0.551821679,0.509272467902996,0.627851140456183,0.395863257684573,0.547543809250216,72,16.4,0,0.0342368045649073,0.0527817403708987,0.0820256776034237,0.204019488428745,0.164433617539586,0.358387516254876,0.112285895538169,0.0126876718122225,49,50.9,0.0474412475291017,0.047001976718647,0.0390951021304634,0.0513946848231935,0.0774774774774775,0.0369369369369369,0.0394144144144144,0.0421171171171171,20933,24074,31538
"2666","5099",360.3,0.579535788,0.485910129474486,0.55506801228609,0.446808510638298,0.49745280191789,22,52.4,0,0.0213252094440213,0.150799695354151,0.0753998476770754,0.110123770231672,0.205014281180578,0.434061135371179,0.0619300106044539,0.00275715800636267,36,46.9,0.0298879202988792,0.038854296388543,0.0821917808219178,0.0533001245330012,0.0874576271186441,0.0533333333333333,0.0449717514124294,0.0359322033898305,25769,25519,25861
"2667","51001",193.6,0.571984196,0.493733605362868,0.509940975458217,0.445361253640272,0.512688947441409,50.5,15.2,0.00539201399009035,0.135674730399301,0.126202273389682,0.0846691926552026,0.166027357602953,0.174422812477383,0.460100286532951,0.159686718155118,0.010170782116828,43.5,47.2,0.0603044843314969,0.0456726497245424,0.0460280789052781,0.0545583792429358,0.0431246453565349,0.0573734316877877,0.0604627703171301,0.0546623794212219,19750,26044,36444
